date,open,close,high,low,volume,money
2005-01-04,1.79,1.75,1.8,1.72,2416336.0,4259299.0
2005-01-05,1.75,1.81,1.85,1.74,3799438.0,6842574.0
2005-01-06,1.8,1.75,1.8,1.74,2977029.0,5260845.0
2005-01-07,1.72,1.84,1.84,1.72,5188809.0,9348053.0
2005-01-10,1.82,1.84,1.84,1.8,3111066.0,5686643.0
2005-01-11,1.86,1.87,1.91,1.84,6170789.0,11619622.0
2005-01-12,1.86,1.91,1.92,1.83,4749258.0,8923775.0
2005-01-13,1.91,1.91,1.93,1.88,4528016.0,8652240.0
2005-01-14,1.91,1.86,1.96,1.86,3786498.0,7228229.0
2005-01-17,1.82,1.78,1.82,1.76,3836804.0,6864493.0
2005-01-18,1.78,1.84,1.85,1.78,2601103.0,4735262.0
2005-01-19,1.84,1.89,1.9,1.83,3824474.0,7146806.0
2005-01-20,1.87,1.87,1.89,1.82,3275655.0,6091607.0
2005-01-21,1.87,1.92,1.93,1.81,5963460.0,11253652.0
2005-01-24,1.97,1.98,2.01,1.93,8263834.0,16330575.0
2005-01-25,1.98,2.02,2.04,1.93,6718619.0,13375319.0
2005-01-26,2.02,1.96,2.03,1.95,5320944.0,10588303.0
2005-01-27,1.94,2.0,2.02,1.92,5941414.0,11758204.0
2005-01-28,1.99,1.86,1.99,1.82,4976772.0,9454454.0
2005-01-31,1.82,1.72,1.85,1.7,5081551.0,8873054.0
2005-02-01,1.72,1.72,1.79,1.72,2357139.0,4127088.0
2005-02-02,1.75,1.84,1.87,1.73,3959504.0,7165289.0
2005-02-03,1.82,1.85,1.89,1.8,3840784.0,7099703.0
2005-02-04,1.85,1.84,1.88,1.79,3846441.0,7043341.0
2005-02-16,1.85,1.87,1.91,1.84,2439325.0,4577349.0
2005-02-17,1.86,1.99,1.99,1.86,8294639.0,16100623.0
2005-02-18,1.98,1.92,1.98,1.92,4878853.0,9472619.0
2005-02-21,1.93,1.98,2.02,1.93,6040699.0,11958887.0
2005-02-22,1.99,2.02,2.03,1.97,8284159.0,16629360.0
2005-02-23,2.02,2.03,2.07,1.99,7125694.0,14488095.0
2005-02-24,2.03,2.02,2.03,1.96,5609836.0,11183774.0
2005-02-25,2.01,2.0,2.08,1.99,8159879.0,16704931.0
2005-02-28,1.99,2.05,2.07,1.97,5414017.0,10979513.0
2005-03-01,2.06,2.03,2.06,2.0,3881671.0,7888531.0
2005-03-02,2.05,2.04,2.13,2.03,9905302.0,20617773.0
2005-03-03,2.03,2.01,2.04,1.96,4804509.0,9586640.0
2005-03-04,2.0,2.0,2.02,1.98,2838259.0,5661778.0
2005-03-07,2.0,2.01,2.02,1.98,2304939.0,4601422.0
2005-03-08,2.03,2.08,2.09,2.0,5987309.0,12237981.0
2005-03-09,2.1,2.05,2.1,2.04,5108465.0,10509463.0
2005-03-10,2.03,1.91,2.03,1.9,7795585.0,15175244.0
2005-03-11,1.91,1.93,1.94,1.88,4688370.0,8982730.0
2005-03-14,2.0,2.05,2.1,1.96,15347478.0,31340822.0
2005-03-15,2.03,2.09,2.1,2.0,9036926.0,18653029.0
2005-03-16,2.09,2.06,2.09,2.0,5453758.0,11169310.0
2005-03-17,2.06,2.15,2.23,2.04,16315999.0,34918342.0
2005-03-18,2.16,2.14,2.19,2.1,11322032.0,24309829.0
2005-03-21,2.14,1.98,2.15,1.92,9410530.0,18826154.0
2005-03-22,1.97,2.03,2.08,1.95,7173906.0,14586198.0
2005-03-23,2.03,2.05,2.1,1.97,5048959.0,10332114.0
2005-03-24,2.05,2.02,2.08,1.94,5532352.0,11132017.0
2005-03-25,2.02,1.96,2.04,1.94,5159911.0,10150217.0
2005-03-28,1.95,1.92,1.98,1.85,4090789.0,7807025.0
2005-03-29,1.92,1.88,1.95,1.88,2706085.0,5211721.0
2005-03-30,1.86,1.74,1.86,1.73,6091651.0,10761224.0
2005-03-31,1.71,1.78,1.79,1.68,2976185.0,5213392.0
2005-04-01,1.78,1.84,1.9,1.71,5470351.0,9804082.0
2005-04-04,1.81,1.74,1.82,1.73,3249053.0,5794044.0
2005-04-05,1.72,1.75,1.77,1.72,1879045.0,3276910.0
2005-04-06,1.73,1.75,1.78,1.67,3383175.0,5875800.0
2005-04-07,1.78,1.79,1.88,1.74,5919852.0,10819382.0
2005-04-08,1.79,1.84,1.86,1.79,3532496.0,6484453.0
2005-04-11,1.85,1.84,1.88,1.83,4063343.0,7532659.0
2005-04-12,1.84,1.76,1.85,1.75,2984554.0,5344244.0
2005-04-13,1.75,1.82,1.86,1.73,2719954.0,4932593.0
2005-04-14,1.82,1.75,1.85,1.75,2422520.0,4306534.0
2005-04-15,1.75,1.64,1.75,1.62,3770144.0,6386966.0
2005-04-18,1.65,1.58,1.67,1.55,3838813.0,6074696.0
2005-04-19,1.58,1.59,1.63,1.58,1947016.0,3107890.0
2005-04-20,1.59,1.45,1.59,1.43,4959088.0,7279957.0
2005-04-21,1.45,1.41,1.45,1.38,3011176.0,4269196.0
2005-04-22,1.4,1.43,1.45,1.39,2974157.0,4220161.0
2005-04-25,1.3,1.31,1.37,1.29,3948892.0,5152341.0
2005-04-26,1.31,1.38,1.38,1.3,3584867.0,4862694.0
2005-04-27,1.33,1.34,1.38,1.31,2653861.0,3533904.0
2005-04-28,1.34,1.4,1.42,1.24,5062413.0,6849571.0
2005-04-29,1.38,1.37,1.42,1.35,2885470.0,4003481.0
2005-05-09,1.35,1.26,1.39,1.26,1807152.0,2365141.0
2005-05-10,1.24,1.29,1.3,1.17,2315702.0,2858525.0
2005-05-11,1.27,1.23,1.3,1.17,1632343.0,2046362.0
2005-05-12,1.22,1.23,1.28,1.19,1726436.0,2122262.0
2005-05-13,1.24,1.34,1.36,1.24,5468196.0,7179336.0
2005-05-16,1.34,1.35,1.42,1.32,5759509.0,7904013.0
2005-05-17,1.35,1.35,1.38,1.32,3347392.0,4524276.0
2005-05-18,1.35,1.4,1.41,1.35,3840094.0,5307912.0
2005-05-19,1.4,1.41,1.45,1.4,5688482.0,8055729.0
2005-05-20,1.41,1.36,1.41,1.36,2318060.0,3174646.0
2005-05-23,1.35,1.28,1.35,1.27,2060398.0,2663456.0
2005-05-24,1.3,1.33,1.36,1.26,2295506.0,3050019.0
2005-05-25,1.33,1.33,1.33,1.33,0.0,0.0
2005-05-26,1.36,1.35,1.41,1.33,3699070.0,5085049.0
2005-05-27,1.35,1.32,1.37,1.31,1562852.0,2085660.0
2005-05-30,1.31,1.35,1.36,1.3,1485564.0,1999844.0
2005-05-31,1.36,1.38,1.38,1.35,2566870.0,3511424.0
2005-06-01,1.38,1.32,1.38,1.3,1924244.0,2551197.0
2005-06-02,1.32,1.32,1.34,1.29,1314301.0,1728515.0
2005-06-03,1.31,1.3,1.33,1.27,1090456.0,1422289.0
2005-06-06,1.28,1.3,1.3,1.23,2133538.0,2699696.0
2005-06-07,1.3,1.31,1.34,1.28,3172127.0,4183295.0
2005-06-08,1.34,1.44,1.44,1.33,6693695.0,9458056.0
2005-06-09,1.58,1.59,1.59,1.53,6829772.0,10739418.0
2005-06-10,1.67,1.57,1.67,1.49,20069589.0,31563668.0
2005-06-13,1.54,1.63,1.67,1.51,12157766.0,19386278.0
2005-06-14,1.64,1.55,1.65,1.54,10051559.0,16131276.0
2005-06-15,1.53,1.48,1.53,1.46,5552878.0,8286933.0
2005-06-16,1.51,1.53,1.53,1.48,4188785.0,6339886.0
2005-06-17,1.54,1.5,1.61,1.49,7502629.0,11758159.0
2005-06-20,1.48,1.55,1.56,1.44,6769604.0,10184213.0
2005-06-21,1.53,1.49,1.54,1.47,4604870.0,6909334.0
2005-06-22,1.49,1.5,1.51,1.45,3282851.0,4838148.0
2005-06-23,1.49,1.46,1.51,1.46,2373487.0,3508305.0
2005-06-24,1.46,1.48,1.48,1.42,3090023.0,4481609.0
2005-06-27,1.48,1.52,1.53,1.48,4857060.0,7374738.0
2005-06-28,1.52,1.43,1.52,1.37,5084250.0,7341163.0
2005-06-29,1.44,1.39,1.46,1.38,4671373.0,6528971.0
2005-06-30,1.38,1.32,1.38,1.32,3486769.0,4673116.0
2005-07-01,1.29,1.22,1.32,1.19,4524608.0,5661005.0
2005-07-04,1.21,1.28,1.28,1.18,3351243.0,4102262.0
2005-07-05,1.27,1.25,1.31,1.24,2988265.0,3774612.0
2005-07-06,1.25,1.23,1.27,1.22,1413289.0,1748162.0
2005-07-07,1.2,1.24,1.27,1.2,2212539.0,2741042.0
2005-07-08,1.22,1.14,1.23,1.14,3167564.0,3726767.0
2005-07-11,1.15,1.03,1.2,1.03,5905200.0,6508015.0
2005-07-12,1.02,1.07,1.08,0.98,4724986.0,4983149.0
2005-07-13,1.08,1.1,1.12,1.04,4088920.0,4416158.0
2005-07-14,1.1,1.07,1.11,1.07,4202388.0,4554920.0
2005-07-15,1.06,1.02,1.09,1.0,2847711.0,2943663.0
2005-07-18,1.01,1.0,1.02,0.99,1715076.0,1719546.0
2005-07-19,0.99,1.03,1.03,0.99,1516476.0,1531752.0
2005-07-20,1.02,1.05,1.06,1.0,2608425.0,2712748.0
2005-07-21,1.04,1.03,1.05,1.0,2107636.0,2134836.0
2005-07-22,1.04,1.06,1.1,1.03,5459558.0,5807116.0
2005-07-25,1.06,1.07,1.07,1.04,1985313.0,2096585.0
2005-07-26,1.06,1.08,1.1,1.06,4572418.0,4960082.0
2005-07-27,1.06,1.1,1.1,1.03,7135220.0,7578253.0
2005-07-28,1.09,1.12,1.18,1.08,8592829.0,9626883.0
2005-07-29,1.11,1.14,1.14,1.11,5159002.0,5773741.0
2005-08-01,1.16,1.13,1.16,1.11,2901917.0,3270362.0
2005-08-02,1.13,1.18,1.19,1.11,5483698.0,6294102.0
2005-08-03,1.18,1.19,1.22,1.16,11735855.0,14097490.0
2005-08-04,1.2,1.2,1.23,1.18,13832750.0,16655412.0
2005-08-05,1.2,1.22,1.22,1.17,6331067.0,7597843.0
2005-08-08,1.22,1.21,1.22,1.18,5509735.0,6602868.0
2005-08-09,1.21,1.23,1.24,1.18,6098484.0,7391568.0
2005-08-10,1.23,1.28,1.29,1.2,9230098.0,11529353.0
2005-08-11,1.27,1.26,1.27,1.24,6633764.0,8295183.0
2005-08-12,1.26,1.19,1.26,1.18,6473421.0,7885394.0
2005-08-15,1.18,1.23,1.24,1.16,4505995.0,5439983.0
2005-08-16,1.22,1.22,1.24,1.19,4062590.0,4918322.0
2005-08-17,1.23,1.31,1.31,1.2,10631337.0,13486055.0
2005-08-18,1.3,1.21,1.34,1.2,11968344.0,15541947.0
2005-08-19,1.18,1.19,1.22,1.14,6167175.0,7305739.0
2005-08-22,1.18,1.21,1.22,1.16,3095949.0,3694464.0
2005-08-23,1.2,1.17,1.2,1.15,2530012.0,2969380.0
2005-08-24,1.19,1.2,1.21,1.16,3102941.0,3695735.0
2005-08-25,1.21,1.22,1.23,1.18,3830626.0,4593791.0
2005-08-26,1.23,1.24,1.26,1.22,7263884.0,8969862.0
2005-08-29,1.24,1.34,1.37,1.2,13153431.0,17095576.0
2005-08-30,1.33,1.28,1.34,1.27,11087383.0,14549221.0
2005-08-31,1.27,1.31,1.32,1.25,5550212.0,7127677.0
2005-09-01,1.3,1.34,1.37,1.29,7841790.0,10427015.0
2005-09-02,1.36,1.35,1.4,1.31,8163359.0,11092441.0
2005-09-05,1.34,1.34,1.35,1.31,4354930.0,5800155.0
2005-09-06,1.34,1.28,1.37,1.27,6344960.0,8458026.0
2005-09-07,1.27,1.4,1.4,1.27,12669095.0,17085989.0
2005-09-08,1.39,1.41,1.43,1.38,16489810.0,23156135.0
2005-09-09,1.42,1.38,1.42,1.36,12175651.0,16854323.0
2005-09-12,1.39,1.42,1.43,1.38,8896389.0,12483665.0
2005-09-13,1.43,1.44,1.44,1.39,9417124.0,13308294.0
2005-09-14,1.43,1.45,1.48,1.41,10040584.0,14520060.0
2005-09-15,1.46,1.44,1.47,1.44,6422557.0,9330625.0
2005-09-16,1.43,1.43,1.44,1.4,3957297.0,5610949.0
2005-09-19,1.41,1.44,1.44,1.41,2797993.0,4002587.0
2005-09-20,1.44,1.42,1.46,1.4,4757360.0,6788519.0
2005-09-21,1.42,1.38,1.42,1.37,4436138.0,6165679.0
2005-09-22,1.38,1.31,1.4,1.25,3584416.0,4789426.0
2005-09-23,1.3,1.31,1.35,1.27,4744987.0,6240091.0
2005-09-26,1.3,1.28,1.31,1.25,2782832.0,3528701.0
2005-09-27,1.28,1.2,1.28,1.19,3535410.0,4322962.0
2005-09-28,1.19,1.19,1.23,1.18,2519095.0,3029534.0
2005-09-29,1.19,1.21,1.22,1.19,3300082.0,3979924.0
2005-09-30,1.21,1.2,1.24,1.2,3005679.0,3662211.0
2005-10-10,1.2,1.14,1.2,1.14,2509673.0,2915851.0
2005-10-11,1.14,1.2,1.21,1.12,3881325.0,4561674.0
2005-10-12,1.2,1.23,1.24,1.18,3917355.0,4779712.0
2005-10-13,1.23,1.23,1.26,1.21,3988539.0,4921052.0
2005-10-14,1.23,1.21,1.24,1.2,2579263.0,3142932.0
2005-10-17,1.21,1.16,1.21,1.14,3215708.0,3738026.0
