date,open,close,high,low,volume,money
2011-10-28,6.69,6.91,7.01,6.45,228184686.0,1546351360.0
2011-10-31,7.2,7.15,7.37,7.01,118762801.0,850092352.0
2011-11-01,7.25,7.22,7.43,7.13,90567768.0,656522624.0
2011-11-02,7.09,7.47,7.51,7.03,76647472.0,558689984.0
2011-11-03,7.33,7.07,7.43,7.01,97538492.0,702329344.0
2011-11-04,7.21,7.16,7.33,7.09,63800121.0,459297824.0
2011-11-07,7.07,6.83,7.09,6.82,51777939.0,358211840.0
2011-11-08,6.8,6.95,7.0,6.79,36466905.0,250849040.0
2011-11-09,6.95,6.97,6.99,6.83,26962716.0,186629168.0
2011-11-10,6.89,6.84,7.05,6.82,27855231.0,193114688.0
2011-11-11,6.79,6.68,6.86,6.59,40845188.0,273134624.0
2011-11-14,6.72,6.79,6.84,6.67,32406348.0,218651312.0
2011-11-15,6.75,6.79,6.83,6.7,22318503.0,150692016.0
2011-11-16,6.78,6.69,6.92,6.66,27501170.0,187224912.0
2011-11-17,6.68,6.73,6.83,6.68,15249888.0,102889744.0
2011-11-18,6.68,6.41,6.73,6.4,27252780.0,178022592.0
2011-11-21,6.41,6.49,6.51,6.32,15354949.0,98743592.0
2011-11-22,6.4,6.37,6.45,6.22,14704604.0,93172232.0
2011-11-23,6.39,6.33,6.45,6.3,10714746.0,68251280.0
2011-11-24,6.25,6.24,6.34,6.19,12543299.0,78614768.0
2011-11-25,6.25,6.29,6.36,6.23,12699220.0,79918824.0
2011-11-28,6.29,6.36,6.39,6.27,12491611.0,79146760.0
2011-11-29,6.4,6.38,6.42,6.3,11778778.0,74917320.0
2011-11-30,6.35,5.98,6.39,5.97,20571270.0,126185664.0
2011-12-01,6.15,6.0,6.2,5.99,21602076.0,131750032.0
2011-12-02,5.93,5.92,5.96,5.76,15839085.0,92853776.0
2011-12-05,5.88,5.69,5.91,5.67,9274412.0,53675004.0
2011-12-06,5.67,5.59,5.71,5.53,13341982.0,74901448.0
2011-12-07,5.59,5.65,5.67,5.56,8054212.0,45165228.0
2011-12-08,5.66,5.54,5.69,5.47,16503934.0,91955176.0
2011-12-09,5.47,5.37,5.57,5.34,12327812.0,67077804.0
2011-12-12,5.35,5.3,5.41,5.29,8577595.0,45892012.0
2011-12-13,5.29,5.14,5.32,5.1,12344079.0,63917820.0
2011-12-14,5.09,4.95,5.2,4.93,13161045.0,66351748.0
2011-12-15,4.95,4.95,4.95,4.95,0.0,0.0
2011-12-16,4.83,5.07,5.08,4.82,17653031.0,86969224.0
2011-12-19,4.97,5.09,5.11,4.91,13531968.0,67625912.0
2011-12-20,5.06,4.93,5.17,4.8,10369930.0,52530200.0
2011-12-21,5.0,4.66,5.02,4.65,15779700.0,76236096.0
2011-12-22,4.62,4.52,4.65,4.44,14944771.0,67883480.0
2011-12-23,4.49,4.6,4.71,4.47,10814824.0,49933060.0
2011-12-26,4.58,4.6,4.66,4.52,7872790.0,36224884.0
2011-12-27,4.59,4.77,5.04,4.54,24879055.0,119637112.0
2011-12-28,4.65,4.85,4.87,4.65,14380003.0,68644256.0
2011-12-29,4.8,4.73,4.88,4.7,13039513.0,62277984.0
2011-12-30,4.74,4.86,4.94,4.72,16208457.0,77878344.0
2012-01-04,4.9,4.7,4.9,4.66,10105802.0,48812412.0
2012-01-05,4.65,4.4,4.65,4.36,10836574.0,48668104.0
2012-01-06,4.4,4.52,4.55,4.34,6553213.0,29050068.0
2012-01-09,4.52,4.75,4.77,4.46,10660630.0,49789648.0
2012-01-10,4.75,4.95,5.04,4.72,29180974.0,144701472.0
2012-01-11,4.94,5.03,5.09,4.88,15349206.0,76555024.0
2012-01-12,4.99,4.93,5.05,4.89,9900501.0,49167288.0
2012-01-13,4.87,4.73,4.93,4.68,11847814.0,56652420.0
2012-01-16,4.73,4.77,4.84,4.68,11864336.0,56731080.0
2012-01-17,4.77,5.25,5.25,4.77,25261527.0,128649416.0
2012-01-18,5.24,5.23,5.31,5.1,16167523.0,84459440.0
2012-01-19,5.18,5.17,5.27,5.07,14166318.0,73289600.0
2012-01-20,5.18,5.39,5.6,5.14,23660355.0,127672568.0
2012-01-30,5.31,5.32,5.47,5.26,12287215.0,65770580.0
2012-01-31,5.29,5.22,5.35,5.11,8030378.0,41845560.0
2012-02-01,5.2,5.17,5.29,5.13,7737873.0,40260768.0
2012-02-02,5.18,5.32,5.32,5.18,10356510.0,54542772.0
2012-02-03,5.32,5.35,5.41,5.25,7140518.0,38020896.0
2012-02-06,5.35,5.22,5.35,5.14,13326612.0,69469184.0
