date,open,close,high,low,volume,money
2010-09-15,1.03,1.18,1.18,1.03,1053442926.0,1182485888.0
2010-09-16,1.18,1.19,1.26,1.16,581136377.0,699813184.0
2010-09-17,1.21,1.14,1.22,1.11,400517718.0,467264608.0
2010-09-20,1.13,1.11,1.2,1.11,291728375.0,338151072.0
2010-09-21,1.07,1.03,1.08,1.0,313261407.0,322270112.0
2010-09-27,1.04,1.07,1.07,1.02,193718630.0,203904080.0
2010-09-28,1.05,1.03,1.07,1.02,159244508.0,166702000.0
2010-09-29,1.01,1.07,1.08,1.0,175521290.0,183316544.0
2010-09-30,1.06,1.11,1.15,1.05,176100077.0,194295024.0
2010-10-08,1.11,1.12,1.16,1.1,167031083.0,188668960.0
2010-10-11,1.11,1.06,1.13,1.05,190719024.0,206872928.0
2010-10-12,1.05,1.03,1.08,1.02,177981881.0,184311424.0
2010-10-13,1.02,1.03,1.04,1.02,104847308.0,107798472.0
2010-10-14,1.06,1.09,1.12,1.05,366196573.0,399084224.0
2010-10-15,1.06,1.03,1.07,1.03,200152338.0,209804384.0
2010-10-18,1.02,1.0,1.02,0.95,133330702.0,132182560.0
2010-10-19,0.98,1.05,1.08,0.98,141869639.0,148045248.0
2010-10-20,1.03,1.08,1.09,1.02,138609383.0,148729424.0
2010-10-21,1.08,1.06,1.09,1.05,80977615.0,85871504.0
2010-10-22,1.05,1.06,1.08,1.05,73860669.0,78710280.0
2010-10-25,1.07,1.1,1.12,1.07,133001504.0,146259296.0
2010-10-26,1.1,1.07,1.1,1.06,123294948.0,132939440.0
2010-10-27,1.07,1.09,1.12,1.06,151991179.0,166815616.0
2010-10-28,1.09,1.2,1.2,1.08,292917609.0,339443008.0
2010-10-29,1.24,1.29,1.31,1.21,247887246.0,313697504.0
2010-11-01,1.27,1.29,1.37,1.27,225790291.0,296087488.0
2010-11-02,1.3,1.26,1.33,1.25,141658940.0,181979392.0
2010-11-03,1.24,1.25,1.26,1.22,88540935.0,110159520.0
2010-11-04,1.24,1.31,1.33,1.24,102670648.0,133457232.0
2010-11-05,1.31,1.4,1.43,1.31,133596138.0,183882064.0
2010-11-08,1.41,1.46,1.47,1.36,131426230.0,187602576.0
2010-11-09,1.44,1.42,1.45,1.4,108362311.0,153616272.0
2010-11-10,1.41,1.47,1.48,1.4,89956071.0,129937696.0
2010-11-11,1.44,1.39,1.5,1.39,110399908.0,158474816.0
2010-11-12,1.38,1.27,1.41,1.27,119253146.0,158570160.0
