date,open,close,high,low,volume,money
2005-01-04,0.43,0.43,0.43,0.42,4800542.0,2042026.0
2005-01-05,0.44,0.43,0.44,0.42,4495910.0,1939475.0
2005-01-06,0.42,0.43,0.43,0.42,6907713.0,2955165.0
2005-01-07,0.43,0.43,0.44,0.43,19172849.0,8316867.0
2005-01-10,0.43,0.44,0.44,0.43,4317263.0,1885816.0
2005-01-11,0.44,0.43,0.44,0.43,7274496.0,3161009.0
2005-01-12,0.43,0.43,0.44,0.43,3692414.0,1602067.0
2005-01-13,0.43,0.44,0.44,0.43,4480626.0,1939250.0
2005-01-14,0.44,0.43,0.44,0.43,11558052.0,5023231.0
2005-01-17,0.42,0.43,0.44,0.42,9097651.0,3866986.0
2005-01-18,0.43,0.41,0.43,0.41,14291156.0,5877472.0
2005-01-19,0.41,0.41,0.41,0.4,12606962.0,5122420.0
2005-01-20,0.4,0.41,0.41,0.4,6688987.0,2695794.0
2005-01-21,0.4,0.42,0.42,0.4,14815300.0,6037612.0
2005-01-24,0.43,0.43,0.43,0.42,13199627.0,5616868.0
2005-01-25,0.42,0.42,0.43,0.42,7975532.0,3378103.0
2005-01-26,0.42,0.43,0.43,0.42,8758364.0,3746614.0
2005-01-27,0.42,0.43,0.43,0.42,3229636.0,1381650.0
2005-01-28,0.43,0.43,0.43,0.42,5070268.0,2158235.0
2005-01-31,0.42,0.42,0.43,0.41,5782131.0,2430512.0
2005-02-01,0.42,0.42,0.43,0.42,2933199.0,1236166.0
2005-02-02,0.42,0.45,0.46,0.42,25844314.0,11315919.0
2005-02-03,0.45,0.44,0.45,0.44,22164020.0,9896443.0
2005-02-04,0.44,0.45,0.45,0.44,16188790.0,7266202.0
2005-02-16,0.45,0.46,0.46,0.45,35491734.0,16175099.0
2005-02-17,0.45,0.45,0.46,0.44,8862995.0,3976520.0
2005-02-18,0.45,0.45,0.46,0.45,6210394.0,2816140.0
2005-02-21,0.45,0.47,0.47,0.45,19028856.0,8780583.0
2005-02-22,0.46,0.48,0.48,0.46,13609998.0,6439317.0
2005-02-23,0.47,0.47,0.47,0.46,18058326.0,8464438.0
2005-02-24,0.47,0.46,0.48,0.46,26608908.0,12377064.0
2005-02-25,0.46,0.46,0.46,0.46,24381500.0,11261843.0
2005-02-28,0.46,0.45,0.46,0.44,63930122.0,28676637.0
