date,open,close,high,low,volume,money
2007-03-06,3.96,4.5,4.73,3.96,57142035.0,243544458.0
2007-03-07,4.24,4.57,4.73,4.24,29086806.0,129502772.0
2007-03-08,4.57,4.72,4.79,4.53,14202928.0,66576858.0
2007-03-09,4.72,4.62,4.77,4.53,9439962.0,43646952.0
2007-03-12,4.62,4.73,4.73,4.5,8505031.0,39251356.0
2007-03-13,4.65,4.6,4.75,4.57,3644056.0,16933515.0
2007-03-14,4.54,4.48,4.54,4.26,5726696.0,25007678.0
2007-03-15,4.4,4.47,4.5,4.34,4235422.0,18738860.0
2007-03-16,4.45,4.42,4.45,4.34,3033888.0,13310752.0
2007-03-19,4.35,4.56,4.57,4.18,3758413.0,16609066.0
2007-03-20,4.54,4.5,4.56,4.42,1426292.0,6423537.0
2007-03-21,4.49,4.64,4.65,4.43,3252612.0,14795161.0
2007-03-22,4.57,4.54,4.62,4.51,1586347.0,7233531.0
2007-03-23,4.48,4.48,4.57,4.42,1869000.0,8357809.0
2007-03-26,4.48,4.51,4.54,4.42,1955085.0,8794277.0
2007-03-27,4.51,4.61,4.68,4.45,4636939.0,21299600.0
2007-03-28,4.59,4.49,4.63,4.38,4844664.0,21733027.0
2007-03-29,4.49,4.62,4.68,4.43,5237338.0,24165420.0
2007-03-30,4.61,4.84,5.03,4.5,5804058.0,28079606.0
2007-04-02,4.84,4.98,4.99,4.78,3463608.0,16962655.0
2007-04-03,4.99,5.04,5.09,4.89,2518033.0,12587036.0
2007-04-04,5.04,5.09,5.09,4.96,1661256.0,8317350.0
2007-04-05,5.05,4.98,5.05,4.9,1107303.0,5523709.0
2007-04-06,4.93,4.93,5.02,4.86,1775227.0,8753064.0
2007-04-09,5.0,4.94,5.05,4.87,1932360.0,9541397.0
2007-04-10,4.94,4.9,4.99,4.83,2566533.0,12682352.0
2007-04-11,4.89,5.08,5.08,4.89,3761627.0,18730473.0
2007-04-12,5.16,5.52,5.52,5.16,4368029.0,23829539.0
2007-04-13,5.62,5.73,5.96,5.51,4254186.0,24358339.0
2007-04-16,5.71,5.74,5.98,5.68,3692702.0,21354466.0
2007-04-17,5.76,5.6,5.95,5.37,3562193.0,20185985.0
2007-04-18,5.57,5.68,5.84,5.52,2881801.0,16431806.0
